<<<<<<< HEAD
vehicle_id,driver_id,date,route_type,total_stops,distance_km,delivery_time_hours,fuel_used_l,last_service_days,breakdown,maintenance_cost
V049,D072,2025-03-26,Rural,119,76.00463458454742,2.813270762439023,7.239865962017041,51,0,38.82138886891069
V007,D061,2025-02-25,Urban,123,116.18286323049273,3.1222716944940934,11.768616462306891,23,0,98.14447474093569
V001,D012,2025-02-03,Urban,165,160.58091844594892,4.710272067147509,18.10395168811544,59,0,110.04655053914082
V032,D061,2025-01-31,Urban,103,93.05487403836646,2.371243994404096,9.966265243955608,43,0,94.50389166646428
V013,D033,2025-02-21,Suburban,130,141.73396637420396,4.709875327463713,11.971407431032766,7,0,102.5016107533278
V030,D045,2025-03-30,Suburban,137,152.97492511151873,5.7461437275295495,15.175542232517481,27,1,373.3356259425629
V023,D069,2025-03-17,Suburban,169,163.82431382366903,5.025668326818637,17.060061947745194,13,1,538.4229298852191
V019,D008,2025-01-01,Urban,173,105.12412259363128,3.999067084178545,10.423098635217375,51,0,116.86372971897347
V032,D025,2025-02-24,Urban,112,113.91943286624783,2.8809075475142714,10.248282119951597,17,0,84.10780249410922
V030,D046,2025-01-22,Urban,95,80.82595536446003,3.15969853110963,8.634849654184137,32,0,103.19278416105185
V029,D030,2025-02-09,Suburban,101,94.87278348351906,2.6133911041039055,10.886367667029385,26,0,88.5152263428903
V049,D047,2025-01-01,Urban,136,134.56497712474098,4.093040010018058,13.014342614703162,57,0,81.30340099068142
V045,D049,2025-03-06,Suburban,141,114.23001757207068,3.741650838727358,10.714940876654902,22,1,602.8543400495594
V029,D047,2025-03-04,Rural,161,185.1917155995953,7.126148017918524,17.06698921502541,13,0,58.82327980616845
V030,D018,2025-02-23,Rural,150,102.05773800748031,2.972627292664324,8.853068827783355,12,0,113.18443711427214
V016,D066,2025-02-11,Urban,169,169.49129725829718,5.017756147178656,17.869975867592494,7,0,40.37633148502008
V040,D068,2025-01-21,Urban,151,90.99497794406618,3.1148530464720543,10.961375583208962,1,1,652.0619640683291
V019,D033,2025-03-20,Urban,149,172.06380882322316,4.451461976513609,14.54052860566214,33,1,264.39544034787394
V018,D036,2025-03-22,Suburban,109,72.75777031377118,2.4612215503087937,7.4699603617895844,52,0,54.41907428814825
V001,D019,2025-01-22,Rural,102,67.00691488503156,2.110727831105893,6.385849905884849,55,0,49.639176942726394
V014,D028,2025-02-07,Urban,111,88.77830836127946,2.677558773669074,8.324094355510518,14,0,34.46677746107681
V047,D040,2025-03-21,Urban,165,135.98306231786898,5.130762892027683,13.349924433277872,59,0,74.25966574637599
V050,D076,2025-01-08,Rural,136,99.08688590154689,2.541834785754383,11.233028860057543,47,0,72.17724376700488
V002,D015,2025-03-03,Rural,88,83.69442369695219,2.733500166766978,7.59438096085647,43,1,435.4851330669021
V028,D041,2025-02-16,Urban,110,95.23233047076958,3.633200948929554,8.491508106241028,56,0,53.56654782675727
V049,D039,2025-01-17,Suburban,150,93.07580301369786,3.0210228332697153,9.114443115268205,58,0,115.79899444197204
V050,D002,2025-01-17,Urban,88,69.67762888707988,2.049158915275647,6.999790681325349,41,0,39.96629620593783
V030,D063,2025-03-31,Urban,92,99.93589682923901,3.055696018625185,11.81868722875381,17,0,57.45167839735214
V038,D029,2025-01-13,Rural,137,138.8934661656456,3.9215358826920577,16.66227061928183,4,0,33.22761586091927
V004,D074,2025-01-17,Rural,82,84.86364599613012,3.285180965617839,9.06831522078298,52,0,43.39984823613901
V001,D066,2025-02-07,Suburban,114,116.15119760731302,3.968524136487242,12.565873038539321,51,0,92.94573967192106
V008,D051,2025-03-22,Urban,176,138.4387510580483,3.7126434307144454,11.71757390851088,39,0,63.004485059664496
V029,D075,2025-03-19,Rural,100,65.97983532460655,2.518467613832929,5.925716362222478,1,0,70.68689136112084
V039,D077,2025-02-14,Urban,143,109.17768439003963,2.8858334071540055,10.26135260547015,41,0,44.128055561759055
V003,D010,2025-01-06,Urban,174,191.23838533933062,7.249798522059059,18.989785166316917,45,0,91.39261556021715
V032,D014,2025-02-04,Suburban,131,155.66500470574937,4.149206484541172,17.955538516067886,24,0,97.63694382821282
V010,D051,2025-01-14,Urban,113,101.28282759947786,3.330376398496735,8.50128428468971,34,0,46.30008445650658
V010,D073,2025-03-13,Suburban,175,106.01853726691942,3.101486575881596,11.159654795123513,34,1,253.59214083891203
V019,D039,2025-03-02,Suburban,114,77.97906514998127,2.8570764952706758,9.252707482813667,24,0,37.28470208781167
V046,D028,2025-01-15,Urban,94,74.56534444783739,2.868721978146177,7.475075934945866,59,0,89.1341181482716
V034,D003,2025-02-23,Urban,175,165.75146160225972,5.869578695034084,14.418195570464984,15,1,325.19039924472094
V033,D070,2025-01-27,Urban,85,54.829775936071016,2.0369332237536573,4.747510374111879,17,0,74.4526950751952
V023,D027,2025-01-13,Urban,164,191.22635819305236,6.441615183396632,23.772948694233946,13,0,43.73773778335531
V028,D002,2025-01-31,Suburban,176,144.1528358988327,4.406221518296474,12.48597238874154,7,0,45.31332433847158
V032,D038,2025-02-04,Rural,111,127.3781089137932,3.765086257431066,14.019259734720249,9,0,30.392445300736675
V050,D003,2025-03-01,Urban,131,139.9490136967019,3.7980061772455618,17.15925828248122,44,0,58.874183027254915
V007,D016,2025-01-06,Urban,162,170.62850288851448,4.896982824103388,14.979026428337757,35,0,38.08175394655743
V029,D040,2025-03-10,Suburban,176,169.66958762500371,4.971073923530115,14.811232686562034,23,0,65.45651478063827
V008,D002,2025-03-27,Rural,107,104.43952105472842,3.3499189836009626,10.056839880858204,54,0,83.80058786558254
V001,D041,2025-02-27,Urban,174,171.00753775657628,5.326155164542895,16.606325300846592,47,0,63.07787531353053
V003,D012,2025-02-18,Urban,164,160.26618448331726,5.133805733088054,14.242741951268624,39,1,624.5171671418228
V024,D035,2025-01-23,Suburban,177,165.00593817450596,4.384666977852612,14.805061592492704,23,1,272.76428007313336
V023,D065,2025-03-30,Urban,143,170.43432278583185,5.990660179960516,14.742915470729333,26,0,92.69457486247306
V008,D055,2025-02-03,Urban,158,164.221145791956,6.546375013697405,16.08278425139185,1,0,114.30422036683484
V047,D045,2025-01-26,Suburban,157,167.38834978657547,4.814188094500363,14.101099672235039,14,0,51.35648492956359
V037,D079,2025-02-16,Suburban,98,110.10081352692004,3.926992103261535,9.186867311558142,32,1,432.6555007083473
V003,D062,2025-01-05,Suburban,94,68.5620826177379,1.787718256805525,8.098350761643312,51,1,255.82936921311727
V033,D049,2025-03-31,Suburban,85,55.274012113848094,1.4589678820255556,4.8493738627913725,48,1,682.2679886714473
V028,D025,2025-01-20,Suburban,152,135.23997261779218,5.171520594269167,13.524958844433318,10,1,561.1189147028928
V047,D023,2025-01-06,Urban,163,148.07709203156492,5.567681619642384,15.505023845432655,1,0,30.391787234483804
V008,D024,2025-03-11,Urban,177,194.25910503068127,5.990553154774472,18.58531663054135,5,0,79.97144069153987
V034,D038,2025-02-28,Urban,117,101.35360726561997,2.96890848937533,12.324331858043832,3,0,113.95182511856811
V035,D028,2025-03-05,Urban,105,98.9637406092917,3.398057089315576,9.87086333279844,49,0,60.11199202015766
V032,D021,2025-01-18,Suburban,161,147.51505266040007,4.126068303205845,12.84575718424456,50,0,117.08392739882254
V024,D054,2025-01-04,Rural,171,106.5196056135083,3.1399723211013333,12.03088520365545,58,0,62.10810112779249
V014,D018,2025-01-17,Rural,130,125.98676193455928,4.217502567309283,12.9808859456336,53,1,476.5636044097806
V032,D036,2025-01-14,Suburban,152,166.71754766261182,6.568707181085443,14.179165814564664,27,0,65.85630734344247
V046,D045,2025-03-19,Urban,175,121.5375575479594,3.3525517285669695,12.511258264655433,51,1,326.67438966219936
V043,D073,2025-01-13,Urban,132,126.27107332698638,4.474317306852716,13.38543147343251,54,0,86.65179691589321
V016,D053,2025-01-07,Rural,135,129.08245410015957,3.4406292846093276,13.22275309811635,57,1,401.8888356929209
V004,D030,2025-02-13,Suburban,138,96.3945150238665,3.079268632385366,9.565025022983974,22,0,78.30467646655963
V037,D060,2025-01-15,Suburban,149,100.4376434915278,2.9842275113666257,9.540081098240773,18,0,32.166033452184486
V021,D032,2025-01-19,Suburban,157,186.52089302838488,4.896302887520188,16.64953158798176,16,0,52.825815222059035
V014,D067,2025-03-04,Suburban,171,142.99558680640163,3.767568291704463,14.578877102905084,2,0,57.96269921452548
V031,D067,2025-02-04,Rural,137,100.89406610107412,3.3001258349683043,8.95250654977779,47,1,396.1077835971
V048,D028,2025-03-22,Urban,167,117.36671935432837,4.171802812141403,11.580471472701479,13,0,56.60109646383303
V018,D044,2025-02-04,Suburban,92,92.05161458979458,2.5132043069527583,9.840964483312025,45,0,110.69209639418568
V007,D079,2025-01-19,Rural,122,117.8113957643568,3.740495181665247,11.081036048333534,16,0,57.426258048697086
V010,D041,2025-01-20,Urban,155,152.8503474378298,5.48231327511262,14.060519537182838,8,0,38.6499297938152
V007,D063,2025-02-04,Suburban,130,84.86447014589328,2.200477977175014,8.293866825302839,43,0,52.285565915484995
V033,D023,2025-02-01,Urban,98,111.33983350970807,3.980465226542948,13.534355599385991,8,0,54.55455464228682
V023,D075,2025-02-17,Rural,100,83.3559838085429,3.2833982261845556,9.603742299035934,54,0,118.04237345000858
V021,D048,2025-02-13,Urban,170,133.9636794558965,5.2941283083075605,14.65494826246441,10,0,90.68623550105134
V019,D032,2025-01-24,Suburban,162,142.14153267248022,4.13987619057186,15.567766818819784,55,0,113.85128960588693
V048,D057,2025-03-02,Urban,103,85.90608286320342,2.459721493422864,8.03334840284689,33,0,105.14955199843396
V019,D033,2025-01-17,Suburban,105,117.4053511977662,3.957622632887403,14.542253455408025,31,0,82.07386416102878
V036,D024,2025-03-12,Urban,124,143.53701655472318,4.816651764566419,13.02191509830344,12,0,90.7849131821007
V029,D039,2025-02-19,Urban,107,83.68169649606472,2.780824136023507,9.234993982885149,9,0,86.23534743264284
V018,D034,2025-03-06,Urban,161,180.05619900063164,5.114887351376641,19.486417335789493,37,1,469.4085356366041
V002,D056,2025-02-01,Rural,179,191.33558411185138,7.395467429614692,18.92231103309114,9,0,53.82962981645486
V001,D028,2025-02-05,Urban,108,125.11633716794056,3.2133229481531735,14.115584150808676,48,0,66.73126207871434
V047,D037,2025-01-13,Urban,96,71.75521798190714,2.5321365216039857,6.219096168871318,18,0,83.33542304383317
V005,D007,2025-03-11,Suburban,147,139.08779704067035,3.4776211016465113,16.674244673115613,30,0,33.23356185502714
V020,D068,2025-02-27,Suburban,123,94.06139035384481,3.4113783333914633,9.620159248050127,32,1,543.8709535651303
V011,D037,2025-01-14,Rural,140,153.22393720068743,4.1895144629695995,13.443421394857,40,1,354.801628062045
V042,D056,2025-02-06,Urban,172,103.74945646693382,3.659439450311391,9.915486230676692,23,0,74.31309548267969
V002,D065,2025-03-20,Suburban,147,138.01705016658013,5.265273684368647,15.052051767942128,11,0,79.70910317899495
V003,D065,2025-03-09,Urban,153,122.93887499076206,3.22471082324154,12.6963086426149,20,0,48.171460846367175
V023,D047,2025-02-09,Urban,104,82.53546332165598,2.1787935236799623,7.623271389732192,19,0,101.49090095868941
V012,D020,2025-02-28,Suburban,174,171.7282202114973,5.530066213280384,14.439384486777872,36,0,62.2990459233776
V020,D019,2025-03-21,Suburban,146,162.19003775990583,4.564112501353494,14.015058864059167,52,0,116.092879813159
V005,D029,2025-01-16,Suburban,81,78.20689602171565,2.3446133180028057,8.346759802656122,26,0,119.43433274336213
V037,D074,2025-03-03,Urban,168,186.79983624758958,4.942534459393742,15.576009637159018,10,0,112.44004883362587
V038,D060,2025-01-04,Urban,128,97.1210581924631,3.2672267527547345,12.118895947725546,24,0,37.63890703345295
V030,D018,2025-02-14,Urban,149,135.8434658159893,4.1346251784595,16.749047185124358,13,0,59.98648399464241
V009,D035,2025-03-31,Rural,105,91.38380196122577,2.830921445601719,8.090382713742393,52,0,115.06238715922656
V034,D043,2025-01-28,Urban,151,91.6550278949805,3.0240613560752676,10.41788847381541,46,0,102.40799653599939
V044,D011,2025-03-07,Urban,178,166.26753688743102,4.333062935930951,20.170566816636626,53,1,555.178513101425
V035,D049,2025-01-31,Urban,106,105.67294701569672,3.8443065274989685,11.808890555780101,34,1,564.670630376641
V022,D038,2025-01-03,Suburban,168,160.46497196544226,5.890215972682399,16.53527902610943,29,0,73.23578293687771
V044,D064,2025-01-08,Urban,97,101.05149010919514,3.002690972254951,9.251880388637838,36,1,637.2265053185489
V024,D069,2025-01-24,Rural,133,125.39289437055554,3.596793278560809,11.945204138525472,7,0,105.55243880907892
V017,D008,2025-01-15,Urban,80,51.20401223283633,1.834001309000662,5.720808757867183,51,0,97.06273935784307
V010,D034,2025-02-12,Rural,140,93.78142402311575,3.0388564331589136,9.365890139265078,30,0,35.2988942713871
V030,D048,2025-01-31,Urban,82,78.54654921516246,2.0038173421810757,6.710594849352618,17,0,48.84731306357568
V046,D056,2025-03-14,Suburban,147,112.45316473207505,3.9183295834144287,9.98693197684227,48,1,668.0798866451778
V023,D076,2025-02-14,Rural,120,77.73444929050314,2.219372966949633,8.365055859623988,13,0,91.59621618581747
V032,D065,2025-03-07,Urban,116,99.50035094401885,2.7560713254494975,8.34100638096871,56,1,280.1076225526495
V017,D031,2025-01-08,Rural,130,121.23716265052512,3.821872148707548,11.189936639981811,24,0,52.03423366160915
V050,D004,2025-03-12,Urban,94,74.9412737429178,1.9184774634938537,9.084013813116101,54,1,231.1877177935296
V017,D050,2025-02-26,Rural,87,89.8066392561856,2.4911792058649684,11.031885426761464,55,1,342.88306130227585
V014,D069,2025-03-21,Suburban,117,115.39269668870736,3.6208595222667066,13.30385003677341,31,0,112.864181121189
V009,D030,2025-01-30,Urban,162,129.5499446981105,3.8625473000561237,11.872872959991827,58,0,94.42376157348787
V040,D059,2025-03-15,Urban,135,142.1446748415934,4.016611514491864,16.273084795010213,27,0,96.3396282362973
V002,D067,2025-01-18,Urban,126,124.64134521549747,3.6785965542923034,12.407127397963745,50,1,572.4066188776978
V045,D075,2025-03-10,Urban,169,166.03696140199526,4.34874134732984,19.829948485768185,21,0,62.0915738379654
V025,D045,2025-02-08,Urban,89,82.95303922202943,2.7329139637014697,7.099989073491638,44,0,99.04661529592265
V039,D004,2025-03-01,Urban,157,95.27290673394167,3.2297777032963992,10.161530251598762,55,0,118.05720548906433
V009,D026,2025-02-12,Urban,128,130.29175169102507,4.619032765385622,11.200639203874188,57,0,92.85548213468479
V022,D027,2025-02-14,Suburban,120,99.07500895985926,3.8751515226587214,8.410797348269556,1,0,67.50778010632851
V043,D046,2025-01-23,Urban,162,188.82166382742133,7.36284350026311,23.53060259623232,15,0,94.47238071398772
V046,D064,2025-03-10,Urban,109,118.89620402844923,3.124667992807339,12.062670571618712,3,0,111.07152302365824
V004,D051,2025-01-06,Suburban,84,80.01980126437813,2.274847484864606,9.88066603199424,6,0,41.58853893083762
V026,D050,2025-02-25,Urban,174,130.72779890193172,3.7449252453236466,11.235957989135898,14,0,53.876520802624924
V029,D006,2025-01-04,Urban,150,108.33456539498998,3.1658590845518564,10.754272637632976,55,0,112.73665937960148
V045,D059,2025-01-23,Urban,162,130.28540622225776,3.452340209134003,15.697460440489136,38,0,115.16096104000744
V034,D015,2025-01-06,Rural,110,97.45348427628122,3.0261294410574933,11.54510720921778,33,1,524.7694071887233
V023,D030,2025-02-01,Rural,131,101.87074908906123,2.6768529086660315,10.68495525318406,52,0,63.709586706296776
V037,D042,2025-01-18,Urban,167,151.79593543832675,4.9946550651373425,12.906789517505036,38,0,55.45036250427263
V011,D037,2025-01-15,Suburban,177,123.76233918950034,3.1815010363250193,11.489650432268903,8,0,74.88763869818716
V006,D042,2025-02-09,Suburban,102,121.03602414492059,3.411401347727714,10.551962254468734,26,1,621.0671455437499
V018,D035,2025-03-14,Suburban,127,84.42385108833254,2.925526870398367,8.918803902334801,15,1,343.28912855822875
V021,D006,2025-03-15,Suburban,119,137.94081157132217,4.122401684149403,16.877922705992837,14,0,67.78475746924983
V042,D068,2025-03-25,Suburban,85,97.59247858153742,2.9577548925796706,8.202930090653112,48,0,112.044707126174
V036,D018,2025-01-06,Urban,117,107.08030582372876,3.9559035683745463,13.271086109050978,20,0,61.420734312982674
V041,D073,2025-03-04,Urban,120,124.19353957219806,3.666918022739606,10.533261235463694,55,1,379.49925579010454
V038,D029,2025-03-08,Urban,179,154.23158720225592,5.189176576889991,16.278238823210753,48,0,65.03338076169919
V034,D077,2025-01-11,Rural,106,103.67019913169906,4.020526211799917,12.89372344555947,59,1,506.4086288623877
V017,D059,2025-02-12,Suburban,154,123.86921661771136,3.1575252192788583,11.515616784731128,19,0,118.29021149614877
V037,D047,2025-01-17,Rural,148,115.54292095694755,3.337234545954743,9.69144091095405,56,1,641.4374138341002
V025,D017,2025-01-04,Rural,136,128.7835505514323,3.3753808174171933,10.856355672236402,33,0,106.05887891167805
V038,D022,2025-03-04,Urban,96,86.29226923299727,2.4556120186181722,9.98320043407713,36,0,118.95751423562707
V012,D068,2025-03-09,Suburban,150,142.1582732234983,4.683229083352131,16.29322821874586,24,0,118.54471287101289
V023,D069,2025-03-22,Suburban,170,131.23937929127635,4.014624969583673,12.788675562803977,10,0,69.03939733799771
V042,D037,2025-02-10,Rural,126,103.34201208536484,2.9411833935482896,9.796176294239743,52,0,73.71850084942349
V022,D049,2025-03-24,Rural,158,102.7535266676206,2.6077070257515778,9.377313895319162,50,0,57.306140547870186
V021,D013,2025-01-05,Suburban,92,58.08565574942575,2.0165100254894046,6.657991122320019,34,0,58.261688735012854
V027,D034,2025-02-01,Urban,90,67.68668500234288,1.7754044840830705,5.71869912927074,36,0,74.32235603690117
V031,D053,2025-03-27,Suburban,169,108.92863153611734,2.8030200769194136,10.320139748223898,47,0,48.04667310578779
